1802612	0.0778	Body	67, 235, 1438, 1456, 1916, 2436, 2692, 	
2630912	0.0153	Body	2061, 2125, 	
1802605	0.0248	Body	228, 544, 719, 2379, 3452, 4027, 	
1802598	0.0921	Body	55, 91, 135, 260, 400, 443, 781, 1368, 1692, 2709, 2760, 2793, 3017, 5689, 5934, 5971, 6308, 6534, 6676, 6821, 6894, 	
2630912	0.0382	Abstract	93, 	Body	711, 834, 1851, 2267, 	
2630912	0.0382	Abstract	93, 	Body	711, 834, 1851, 2267, 	
1802605	0.0041	Body	115, 	
2630912	0.0076	Body	624, 	
1802598	0.0044	Body	2940, 	
1802605	0.0041	Body	115, 	
2630912	0.0076	Body	624, 	
1802598	0.0044	Body	2940, 	
1802598	0.0044	Body	4383, 	
1802598	0.0044	Body	4383, 	
1802612	0.0111	Body	1319, 	
1802612	0.0111	Body	1319, 	
1802605	0.0165	Body	526, 537, 540, 548, 	
1802598	0.0175	Body	483, 3323, 3806, 6386, 	
1802605	0.0165	Body	526, 537, 540, 548, 	
1802598	0.0175	Body	483, 3323, 3806, 6386, 	
1802612	0.0222	Body	413, 604, 	
1802612	0.0222	Body	413, 604, 	
2630912	0.0076	Body	2728, 	
2630912	0.0076	Body	2728, 	
2630912	0.0153	Body	2005, 2718, 	
2630912	0.0153	Body	2005, 2718, 	
1802612	0.2556	Abstract	36, 54, 	Body	5, 37, 210, 222, 698, 745, 789, 807, 949, 1042, 1088, 1149, 1174, 1538, 1818, 2624, 2651, 2688, 2742, 3046, 3088, 	
1802612	0.2556	Abstract	36, 54, 	Body	5, 37, 210, 222, 698, 745, 789, 807, 949, 1042, 1088, 1149, 1174, 1538, 1818, 2624, 2651, 2688, 2742, 3046, 3088, 	
2630912	0.0076	Body	2032, 	
1802598	0.0088	Body	5935, 6833, 	
2630912	0.0076	Body	2032, 	
1802598	0.0088	Body	5935, 6833, 	
1802612	0.0889	Body	54, 473, 1320, 1527, 1551, 1933, 3017, 3213, 	
2630912	0.0153	Body	1222, 1876, 	
1802605	0.0041	Body	3970, 	
1802598	0.0658	Abstract	84, 	Body	201, 448, 627, 1932, 2180, 2267, 2681, 3000, 3467, 3744, 4515, 4749, 5616, 6611, 	
1802612	0.0889	Body	54, 473, 1320, 1527, 1551, 1933, 3017, 3213, 	
2630912	0.0153	Body	1222, 1876, 	
1802605	0.0041	Body	3970, 	
1802598	0.0658	Abstract	84, 	Body	201, 448, 627, 1932, 2180, 2267, 2681, 3000, 3467, 3744, 4515, 4749, 5616, 6611, 	
1802612	0.0222	Body	421, 475, 	
1802612	0.0222	Body	421, 475, 	
1802598	0.0044	Body	6634, 	
1802598	0.0044	Body	6634, 	
1802598	0.0088	Body	2541, 6481, 	
1802598	0.0088	Body	2541, 6481, 	
1802598	0.0044	Body	5632, 	
1802598	0.0044	Body	5632, 	
1802598	0.0044	Body	6864, 	
1802598	0.0044	Body	6864, 	
1802605	0.0041	Body	4100, 	
2630912	0.0382	Body	464, 516, 543, 1897, 1936, 	
1802605	0.0041	Body	4100, 	
2630912	0.0382	Body	464, 516, 543, 1897, 1936, 	
1802598	0.0044	Body	5010, 	
1802598	0.0044	Body	5010, 	
1802605	0.2769	Abstract	36, 48, 64, 76, 	Body	16, 34, 51, 124, 140, 148, 163, 167, 175, 181, 185, 250, 254, 261, 286, 294, 317, 338, 346, 655, 963, 965, 969, 1006, 1566, 1758, 1771, 1955, 1975, 1983, 1991, 2302, 2711, 2715, 2721, 2731, 2734, 2739, 2834, 3765, 3773, 3791, 3795, 3809, 3818, 3830, 3838, 3854, 3858, 3899, 3923, 3940, 3953, 3971, 3990, 4014, 4035, 4046, 4058, 4068, 4074, 4084, 4090, 	
1802605	0.2769	Abstract	36, 48, 64, 76, 	Body	16, 34, 51, 124, 140, 148, 163, 167, 175, 181, 185, 250, 254, 261, 286, 294, 317, 338, 346, 655, 963, 965, 969, 1006, 1566, 1758, 1771, 1955, 1975, 1983, 1991, 2302, 2711, 2715, 2721, 2731, 2734, 2739, 2834, 3765, 3773, 3791, 3795, 3809, 3818, 3830, 3838, 3854, 3858, 3899, 3923, 3940, 3953, 3971, 3990, 4014, 4035, 4046, 4058, 4068, 4074, 4084, 4090, 	
1802605	1.0000	Abstract	18, 35, 45, 52, 55, 62, 66, 75, 82, 99, 103, 	Title	5, 	Body	2, 15, 20, 24, 33, 46, 48, 60, 64, 108, 127, 134, 155, 162, 166, 174, 180, 184, 191, 209, 213, 229, 253, 260, 265, 267, 275, 280, 300, 305, 315, 320, 333, 342, 349, 356, 358, 363, 381, 454, 491, 557, 562, 568, 589, 599, 607, 612, 619, 623, 630, 644, 659, 678, 685, 696, 727, 739, 748, 959, 973, 990, 1000, 1013, 1020, 1046, 1050, 1057, 1068, 1072, 1094, 1111, 1128, 1145, 1153, 1184, 1195, 1231, 1307, 1341, 1358, 1373, 1388, 1401, 1406, 1439, 1447, 1478, 1486, 1513, 1540, 1563, 1570, 1581, 1593, 1598, 1781, 1819, 1829, 1832, 1835, 1843, 1851, 1859, 1892, 1902, 1919, 1933, 1953, 1962, 1982, 1990, 2025, 2148, 2197, 2200, 2222, 2264, 2277, 2296, 2301, 2344, 2347, 2353, 2362, 2370, 2373, 2380, 2388, 2391, 2398, 2405, 2410, 2418, 2430, 2434, 2438, 2446, 2459, 2475, 2518, 2524, 2555, 2589, 2594, 2599, 2601, 2604, 2611, 2613, 2621, 2634, 2636, 2639, 2640, 2641, 2642, 2647, 2710, 2714, 2720, 2730, 2733, 2743, 2754, 2824, 2831, 2852, 2861, 2880, 2903, 2928, 2940, 2976, 2986, 2993, 2998, 3023, 3027, 3115, 3172, 3180, 3319, 3378, 3422, 3429, 3433, 3438, 3445, 3449, 3457, 3463, 3472, 3478, 3486, 3490, 3574, 3581, 3590, 3614, 3642, 3651, 3674, 3694, 3739, 3748, 3766, 3789, 3794, 3816, 3828, 3840, 3869, 3872, 3878, 3886, 3898, 3932, 3935, 3949, 3961, 3969, 3977, 3983, 3989, 4023, 4083, 4089, 4095, 4109, 	
1802598	0.0044	Body	3141, 	
1802605	1.0000	Abstract	18, 35, 45, 52, 55, 62, 66, 75, 82, 99, 103, 	Title	5, 	Body	2, 15, 20, 24, 33, 46, 48, 60, 64, 108, 127, 134, 155, 162, 166, 174, 180, 184, 191, 209, 213, 229, 253, 260, 265, 267, 275, 280, 300, 305, 315, 320, 333, 342, 349, 356, 358, 363, 381, 454, 491, 557, 562, 568, 589, 599, 607, 612, 619, 623, 630, 644, 659, 678, 685, 696, 727, 739, 748, 959, 973, 990, 1000, 1013, 1020, 1046, 1050, 1057, 1068, 1072, 1094, 1111, 1128, 1145, 1153, 1184, 1195, 1231, 1307, 1341, 1358, 1373, 1388, 1401, 1406, 1439, 1447, 1478, 1486, 1513, 1540, 1563, 1570, 1581, 1593, 1598, 1781, 1819, 1829, 1832, 1835, 1843, 1851, 1859, 1892, 1902, 1919, 1933, 1953, 1962, 1982, 1990, 2025, 2148, 2197, 2200, 2222, 2264, 2277, 2296, 2301, 2344, 2347, 2353, 2362, 2370, 2373, 2380, 2388, 2391, 2398, 2405, 2410, 2418, 2430, 2434, 2438, 2446, 2459, 2475, 2518, 2524, 2555, 2589, 2594, 2599, 2601, 2604, 2611, 2613, 2621, 2634, 2636, 2639, 2640, 2641, 2642, 2647, 2710, 2714, 2720, 2730, 2733, 2743, 2754, 2824, 2831, 2852, 2861, 2880, 2903, 2928, 2940, 2976, 2986, 2993, 2998, 3023, 3027, 3115, 3172, 3180, 3319, 3378, 3422, 3429, 3433, 3438, 3445, 3449, 3457, 3463, 3472, 3478, 3486, 3490, 3574, 3581, 3590, 3614, 3642, 3651, 3674, 3694, 3739, 3748, 3766, 3789, 3794, 3816, 3828, 3840, 3869, 3872, 3878, 3886, 3898, 3932, 3935, 3949, 3961, 3969, 3977, 3983, 3989, 4023, 4083, 4089, 4095, 4109, 	
1802598	0.0044	Body	3141, 	
1802598	0.0088	Body	4072, 5473, 	
1802598	0.0088	Body	4072, 5473, 	
1802612	0.0222	Body	2901, 2902, 	
1802612	0.0222	Body	2901, 2902, 	
1802598	0.0175	Body	1372, 1379, 4069, 5470, 	
1802598	0.0175	Body	1372, 1379, 4069, 5470, 	
1802612	0.0111	Body	569, 	
2630912	0.0611	Body	808, 823, 1882, 2591, 2610, 2625, 2780, 2916, 	
1802605	0.0083	Body	277, 2690, 	
1802598	0.0175	Body	862, 866, 2201, 4198, 	
1802612	0.0111	Body	569, 	
2630912	0.0611	Body	808, 823, 1882, 2591, 2610, 2625, 2780, 2916, 	
1802605	0.0083	Body	277, 2690, 	
1802598	0.0175	Body	862, 866, 2201, 4198, 	
2630912	0.0076	Body	649, 	
1802598	0.0044	Body	9, 	
2630912	0.0076	Body	649, 	
1802598	0.0044	Body	9, 	
1802598	0.0175	Body	4391, 4636, 5208, 5225, 	
1802598	0.0175	Body	4391, 4636, 5208, 5225, 	
1802612	0.0111	Body	2546, 	
2630912	0.0076	Body	2103, 	
1802598	0.0395	Abstract	117, 	Title	3, 	Body	1, 17, 32, 411, 6763, 6882, 6930, 	
1802612	0.0111	Body	2546, 	
2630912	0.0076	Body	2103, 	
1802598	0.0395	Abstract	117, 	Title	3, 	Body	1, 17, 32, 411, 6763, 6882, 6930, 	
1802612	0.1000	Body	128, 219, 707, 1334, 1458, 2172, 2478, 3027, 3146, 	
1802598	0.0044	Body	5568, 	
1802612	0.1000	Body	128, 219, 707, 1334, 1458, 2172, 2478, 3027, 3146, 	
1802598	0.0044	Body	5568, 	
2630912	0.0076	Body	1230, 	
2630912	0.0076	Body	1230, 	
1802605	0.0083	Body	3399, 4080, 	
1802605	0.0083	Body	3399, 4080, 	
1802598	0.0482	Body	1057, 1238, 1243, 1248, 1273, 1278, 1325, 1382, 1395, 1414, 1429, 	
1802598	0.0482	Body	1057, 1238, 1243, 1248, 1273, 1278, 1325, 1382, 1395, 1414, 1429, 	
1802598	0.0044	Body	891, 	
1802598	0.0044	Body	891, 	
1802605	0.0041	Body	2863, 	
1802612	0.0111	Body	2920, 	
1802598	0.0044	Body	6704, 	
1802605	0.0041	Body	2863, 	
1802612	0.0111	Body	2920, 	
1802598	0.0044	Body	6704, 	
1802598	0.0044	Body	6691, 	
1802598	0.0044	Body	6691, 	
2630912	0.0076	Body	525, 	
2630912	0.0076	Body	525, 	
1802612	0.0778	Body	241, 363, 732, 2325, 2502, 2572, 2727, 	
1802598	0.0263	Body	954, 961, 968, 1955, 2377, 6506, 	
1802612	0.0778	Body	241, 363, 732, 2325, 2502, 2572, 2727, 	
1802598	0.0263	Body	954, 961, 968, 1955, 2377, 6506, 	
2630912	0.0076	Body	2323, 	
2630912	0.0076	Body	2323, 	
1802598	0.0088	Body	1014, 1078, 	
1802598	0.0088	Body	1014, 1078, 	
1802612	0.0111	Body	2545, 	
2630912	0.0076	Body	2102, 	
1802605	0.0537	Body	32, 314, 556, 616, 626, 956, 1565, 1839, 1847, 2221, 2260, 3402, 3822, 	
1802598	0.0175	Body	1371, 4068, 5469, 5811, 	
1802612	0.0111	Body	2545, 	
2630912	0.0076	Body	2102, 	
1802605	0.0537	Body	32, 314, 556, 616, 626, 956, 1565, 1839, 1847, 2221, 2260, 3402, 3822, 	
1802598	0.0175	Body	1371, 4068, 5469, 5811, 	
1802612	0.0333	Body	307, 591, 681, 	
1802598	0.0044	Body	276, 	
1802612	0.0333	Body	307, 591, 681, 	
1802598	0.0044	Body	276, 	
1802612	0.0111	Body	320, 	
1802612	0.0111	Body	320, 	
1802598	0.0044	Body	5622, 	
1802598	0.0044	Body	5622, 	
1802612	0.0111	Abstract	32, 	
2630912	0.0076	Body	2863, 	
1802605	0.0083	Body	5, 3285, 	
1802598	0.0351	Body	224, 262, 1023, 2900, 4479, 4663, 4996, 5431, 	
1802612	0.0111	Abstract	32, 	
2630912	0.0076	Body	2863, 	
1802605	0.0083	Body	5, 3285, 	
1802598	0.0351	Body	224, 262, 1023, 2900, 4479, 4663, 4996, 5431, 	
1802612	0.0111	Body	3177, 	
2630912	0.0458	Body	518, 966, 979, 1040, 1685, 1899, 	
1802598	0.0132	Body	1347, 2275, 3128, 	
1802612	0.0111	Body	3177, 	
2630912	0.0458	Body	518, 966, 979, 1040, 1685, 1899, 	
1802598	0.0132	Body	1347, 2275, 3128, 	
1802605	0.0041	Body	328, 	
1802612	0.0222	Body	263, 685, 	
1802598	0.0044	Body	791, 	
1802605	0.0041	Body	328, 	
1802612	0.0222	Body	263, 685, 	
1802598	0.0044	Body	791, 	
2630912	0.0076	Body	661, 	
1802598	0.0132	Body	6090, 6536, 6765, 	
2630912	0.0076	Body	661, 	
1802598	0.0132	Body	6090, 6536, 6765, 	
1802612	0.0111	Body	2892, 	
2630912	0.1603	Body	27, 184, 629, 630, 924, 1106, 1289, 1344, 1522, 1557, 1672, 2144, 2171, 2201, 2623, 2626, 2636, 2651, 2781, 2824, 2908, 	
1802612	0.0111	Body	2892, 	
2630912	0.1603	Body	27, 184, 629, 630, 924, 1106, 1289, 1344, 1522, 1557, 1672, 2144, 2171, 2201, 2623, 2626, 2636, 2651, 2781, 2824, 2908, 	
1802612	0.0222	Body	422, 469, 	
1802612	0.0222	Body	422, 469, 	
1802605	0.0041	Body	231, 	
1802605	0.0041	Body	231, 	
1802598	0.0088	Body	2533, 2829, 	
1802598	0.0088	Body	2533, 2829, 	
1802598	0.0044	Body	2922, 	
1802598	0.0044	Body	2922, 	
2630912	0.0382	Body	756, 2314, 2702, 2822, 2859, 	
2630912	0.0382	Body	756, 2314, 2702, 2822, 2859, 	
1802598	0.0044	Body	662, 	
1802598	0.0044	Body	662, 	
2630912	0.0076	Body	676, 	
2630912	0.0076	Body	676, 	
1802612	0.0222	Body	1136, 2745, 	
1802598	0.0439	Body	3367, 3538, 4591, 5008, 5063, 5102, 5266, 5289, 5763, 6344, 	
1802612	0.0222	Body	1136, 2745, 	
1802598	0.0439	Body	3367, 3538, 4591, 5008, 5063, 5102, 5266, 5289, 5763, 6344, 	
1802605	0.0124	Body	988, 999, 1854, 	
1802612	0.0333	Body	292, 346, 397, 	
1802605	0.0124	Body	988, 999, 1854, 	
1802612	0.0333	Body	292, 346, 397, 	
1802612	0.0111	Body	2164, 	
1802612	0.0111	Body	2164, 	
1802605	0.0124	Body	3893, 3911, 3938, 	
2630912	0.0840	Abstract	65, 	Body	430, 437, 503, 609, 622, 686, 744, 1709, 2242, 2286, 	
1802598	0.0132	Abstract	27, 	Body	216, 230, 	
1802605	0.0124	Body	3893, 3911, 3938, 	
2630912	0.0840	Abstract	65, 	Body	430, 437, 503, 609, 622, 686, 744, 1709, 2242, 2286, 	
1802598	0.0132	Abstract	27, 	Body	216, 230, 	
2630912	0.0153	Body	2631, 2919, 	
2630912	0.0153	Body	2631, 2919, 	
1802612	0.0111	Body	678, 	
2630912	0.0534	Body	827, 839, 1969, 2615, 2691, 2723, 2788, 	
1802612	0.0111	Body	678, 	
2630912	0.0534	Body	827, 839, 1969, 2615, 2691, 2723, 2788, 	
1802598	0.0132	Body	4406, 4739, 5502, 	
1802598	0.0132	Body	4406, 4739, 5502, 	
1802598	0.0044	Body	6672, 	
1802598	0.0044	Body	6672, 	
2630912	0.0153	Body	2632, 2655, 	
2630912	0.0153	Body	2632, 2655, 	
1802612	0.0111	Body	1596, 	
1802598	0.0088	Body	5358, 5525, 	
1802612	0.0111	Body	1596, 	
1802598	0.0088	Body	5358, 5525, 	
1802598	0.0044	Body	4808, 	
1802598	0.0044	Body	4808, 	
1802612	0.0222	Body	203, 2705, 	
2630912	0.0076	Body	1583, 	
1802605	0.0165	Body	608, 2349, 2408, 3019, 	
1802598	0.0833	Body	1540, 1810, 1907, 2096, 2729, 2877, 3443, 3516, 3641, 4250, 4496, 4609, 4902, 4946, 5162, 5238, 5379, 6583, 6608, 	
1802612	0.0222	Body	203, 2705, 	
2630912	0.0076	Body	1583, 	
1802605	0.0165	Body	608, 2349, 2408, 3019, 	
1802598	0.0833	Body	1540, 1810, 1907, 2096, 2729, 2877, 3443, 3516, 3641, 4250, 4496, 4609, 4902, 4946, 5162, 5238, 5379, 6583, 6608, 	
2630912	0.0153	Body	2796, 2812, 	
2630912	0.0153	Body	2796, 2812, 	
1802612	0.0111	Body	1500, 	
1802612	0.0111	Body	1500, 	
2630912	0.0076	Body	2783, 	
2630912	0.0076	Body	2783, 	
2630912	0.0305	Abstract	116, 	Body	813, 2290, 2594, 	
2630912	0.0305	Abstract	116, 	Body	813, 2290, 2594, 	
1802612	0.0556	Abstract	108, 	Body	84, 261, 3007, 3280, 	
1802598	0.0088	Body	97, 1852, 	
1802612	0.0556	Abstract	108, 	Body	84, 261, 3007, 3280, 	
1802598	0.0088	Body	97, 1852, 	
1802605	0.0165	Body	2140, 2700, 2821, 3587, 	
2630912	0.0076	Body	733, 	
1802605	0.0165	Body	2140, 2700, 2821, 3587, 	
2630912	0.0076	Body	733, 	
1802605	0.0041	Body	130, 	
1802598	0.0044	Body	4153, 	
1802605	0.0041	Body	130, 	
1802598	0.0044	Body	4153, 	
1802612	0.0111	Body	333, 	
1802612	0.0111	Body	333, 	
1802612	0.0556	Abstract	87, 	Body	939, 2491, 2788, 2801, 	
1802612	0.0556	Abstract	87, 	Body	939, 2491, 2788, 2801, 	
1802605	0.0041	Body	762, 	
1802612	0.0111	Body	682, 	
1802605	0.0041	Body	762, 	
1802612	0.0111	Body	682, 	
1802612	0.0222	Body	497, 507, 	
1802612	0.0222	Body	497, 507, 	
1802598	0.0044	Body	4315, 	
1802598	0.0044	Body	4315, 	
2630912	0.0229	Abstract	33, 	Body	126, 2166, 	
2630912	0.0229	Abstract	33, 	Body	126, 2166, 	
1802612	0.0556	Body	161, 197, 778, 984, 3136, 	
2630912	0.0229	Body	763, 882, 2658, 	
1802598	0.0219	Body	1525, 2328, 3486, 4476, 4830, 	
1802612	0.0556	Body	161, 197, 778, 984, 3136, 	
2630912	0.0229	Body	763, 882, 2658, 	
1802598	0.0219	Body	1525, 2328, 3486, 4476, 4830, 	
1802598	0.0044	Body	895, 	
1802598	0.0044	Body	895, 	
1802612	0.0111	Body	3152, 	
1802612	0.0111	Body	3152, 	
1802598	0.0132	Abstract	16, 	Title	9, 	Body	303, 	
1802598	0.0132	Abstract	16, 	Title	9, 	Body	303, 	
1802612	0.0111	Body	2429, 	
1802612	0.0111	Body	2429, 	
1802598	0.0088	Body	3577, 4571, 	
1802598	0.0088	Body	3577, 4571, 	
1802598	0.0044	Body	5539, 	
1802598	0.0044	Body	5539, 	
1802598	0.0044	Body	5538, 	
1802598	0.0044	Body	5538, 	
1802598	0.0044	Body	3506, 	
1802598	0.0044	Body	3506, 	
1802598	0.0132	Body	2895, 2929, 2944, 	
1802598	0.0132	Body	2895, 2929, 2944, 	
1802598	0.0044	Body	6357, 	
1802598	0.0044	Body	6357, 	
2630912	0.0229	Body	590, 2894, 2917, 	
2630912	0.0229	Body	590, 2894, 2917, 	
1802612	0.0333	Body	288, 323, 391, 	
1802612	0.0333	Body	288, 323, 391, 	
1802598	0.0044	Body	1353, 	
1802598	0.0044	Body	1353, 	
1802598	0.0044	Body	305, 	
1802598	0.0044	Body	305, 	
1802598	0.0088	Body	99, 187, 	
1802598	0.0088	Body	99, 187, 	
1802605	0.0041	Body	4140, 	
1802605	0.0041	Body	4140, 	
1802605	0.0083	Body	2789, 2794, 	
1802612	0.0111	Body	1423, 	
1802605	0.0083	Body	2789, 2794, 	
1802612	0.0111	Body	1423, 	
2630912	0.0153	Body	2394, 2430, 	
2630912	0.0153	Body	2394, 2430, 	
1802612	0.0111	Body	3139, 	
1802612	0.0111	Body	3139, 	
1802612	0.0778	Body	827, 835, 843, 1233, 1604, 2441, 2826, 	
2630912	0.0458	Body	401, 897, 1081, 1263, 1318, 1498, 	
1802605	0.2314	Body	374, 382, 393, 416, 441, 448, 660, 665, 672, 679, 686, 697, 728, 974, 1047, 1051, 1149, 1154, 1159, 1168, 1177, 1189, 1192, 1199, 1200, 1208, 1218, 1232, 1242, 1247, 1254, 1261, 1308, 1374, 1389, 1402, 1541, 1564, 1571, 1582, 1594, 1833, 1838, 1844, 1852, 1920, 1941, 2473, 3177, 3182, 3188, 3194, 3201, 3249, 3255, 3261, 	
1802598	0.0307	Body	1631, 2038, 2250, 2606, 3110, 4208, 5515, 	
1802612	0.0778	Body	827, 835, 843, 1233, 1604, 2441, 2826, 	
2630912	0.0458	Body	401, 897, 1081, 1263, 1318, 1498, 	
1802605	0.2314	Body	374, 382, 393, 416, 441, 448, 660, 665, 672, 679, 686, 697, 728, 974, 1047, 1051, 1149, 1154, 1159, 1168, 1177, 1189, 1192, 1199, 1200, 1208, 1218, 1232, 1242, 1247, 1254, 1261, 1308, 1374, 1389, 1402, 1541, 1564, 1571, 1582, 1594, 1833, 1838, 1844, 1852, 1920, 1941, 2473, 3177, 3182, 3188, 3194, 3201, 3249, 3255, 3261, 	
1802598	0.0307	Body	1631, 2038, 2250, 2606, 3110, 4208, 5515, 	
1802598	0.0044	Body	5200, 	
1802598	0.0044	Body	5200, 	
2630912	0.0153	Abstract	0, 	Body	0, 	
1802598	0.0044	Body	4201, 	
2630912	0.0153	Abstract	0, 	Body	0, 	
1802598	0.0044	Body	4201, 	
2630912	0.0611	Body	1997, 2298, 2304, 2665, 2717, 2721, 2753, 2771, 	
1802598	0.0044	Body	279, 	
2630912	0.0611	Body	1997, 2298, 2304, 2665, 2717, 2721, 2753, 2771, 	
1802598	0.0044	Body	279, 	
2630912	0.0382	Body	41, 219, 286, 1471, 2212, 	
2630912	0.0382	Body	41, 219, 286, 1471, 2212, 	
2630912	0.0076	Body	5, 	
2630912	0.0076	Body	5, 	
1802605	0.0041	Body	2132, 	
1802605	0.0041	Body	2132, 	
2630912	0.0153	Body	2139, 2739, 	
2630912	0.0153	Body	2139, 2739, 	
1802598	0.1140	Body	2545, 3867, 3871, 3953, 3964, 4012, 4164, 4170, 4175, 4191, 4243, 4253, 4275, 4281, 4394, 4485, 4792, 4800, 4811, 4815, 4970, 4989, 5009, 5024, 5034, 5083, 	
1802598	0.1140	Body	2545, 3867, 3871, 3953, 3964, 4012, 4164, 4170, 4175, 4191, 4243, 4253, 4275, 4281, 4394, 4485, 4792, 4800, 4811, 4815, 4970, 4989, 5009, 5024, 5034, 5083, 	
1802598	0.0175	Body	4092, 4807, 5280, 5492, 	
1802598	0.0175	Body	4092, 4807, 5280, 5492, 	
1802598	0.0044	Body	5663, 	
1802598	0.0044	Body	5663, 	
1802612	0.2444	Body	42, 245, 496, 500, 676, 793, 823, 940, 999, 1157, 1275, 1356, 1371, 1398, 1552, 2388, 2400, 2530, 2577, 2980, 3012, 3049, 	
2630912	0.0076	Body	2059, 	
1802605	0.0041	Body	52, 	
1802598	0.3640	Body	416, 547, 751, 1549, 1571, 1615, 1622, 1625, 1717, 1768, 1898, 1970, 1974, 1997, 2006, 2061, 2134, 2183, 2234, 2241, 2244, 2661, 2770, 2897, 2906, 2911, 2917, 2934, 2946, 2960, 2977, 2996, 3014, 3034, 3076, 3096, 3100, 3103, 3188, 3260, 3310, 3314, 3319, 3332, 3369, 3413, 3435, 3450, 3462, 3474, 3492, 3512, 3531, 3543, 3584, 3590, 3680, 3699, 4004, 4437, 4450, 4457, 4632, 4657, 4661, 4668, 4769, 5097, 5313, 5334, 5699, 5702, 5760, 5800, 5972, 6053, 6057, 6202, 6302, 6305, 6462, 6465, 6642, 	
1802612	0.2444	Body	42, 245, 496, 500, 676, 793, 823, 940, 999, 1157, 1275, 1356, 1371, 1398, 1552, 2388, 2400, 2530, 2577, 2980, 3012, 3049, 	
2630912	0.0076	Body	2059, 	
1802605	0.0041	Body	52, 	
1802598	0.3640	Body	416, 547, 751, 1549, 1571, 1615, 1622, 1625, 1717, 1768, 1898, 1970, 1974, 1997, 2006, 2061, 2134, 2183, 2234, 2241, 2244, 2661, 2770, 2897, 2906, 2911, 2917, 2934, 2946, 2960, 2977, 2996, 3014, 3034, 3076, 3096, 3100, 3103, 3188, 3260, 3310, 3314, 3319, 3332, 3369, 3413, 3435, 3450, 3462, 3474, 3492, 3512, 3531, 3543, 3584, 3590, 3680, 3699, 4004, 4437, 4450, 4457, 4632, 4657, 4661, 4668, 4769, 5097, 5313, 5334, 5699, 5702, 5760, 5800, 5972, 6053, 6057, 6202, 6302, 6305, 6462, 6465, 6642, 	
2630912	0.0076	Body	2077, 	
2630912	0.0076	Body	2077, 	
1802612	0.0556	Body	189, 1299, 2919, 2941, 3209, 	
1802612	0.0556	Body	189, 1299, 2919, 2941, 3209, 	
1802605	0.0083	Body	4113, 4136, 	
1802605	0.0083	Body	4113, 4136, 	
1802605	0.0041	Body	53, 	
1802605	0.0041	Body	53, 	
1802612	0.0111	Body	19, 	
1802612	0.0111	Body	19, 	
1802605	0.0083	Body	3367, 3480, 	
1802612	0.0222	Body	1365, 3225, 	
1802605	0.0083	Body	3367, 3480, 	
1802612	0.0222	Body	1365, 3225, 	
1802598	0.0088	Body	3873, 5590, 	
1802598	0.0088	Body	3873, 5590, 	
1802605	0.0207	Body	1084, 1219, 1233, 1375, 1390, 	
1802605	0.0207	Body	1084, 1219, 1233, 1375, 1390, 	
1802612	0.0111	Body	1352, 	
1802612	0.0111	Body	1352, 	
1802598	0.0044	Body	3412, 	
1802598	0.0044	Body	3412, 	
1802598	0.0044	Body	5565, 	
1802598	0.0044	Body	5565, 	
2630912	0.0076	Body	2351, 	
2630912	0.0076	Body	2351, 	
1802598	0.0044	Body	854, 	
1802598	0.0044	Body	854, 	
1802598	0.0044	Body	859, 	
1802598	0.0044	Body	859, 	
1802598	0.0044	Body	2909, 	
1802598	0.0044	Body	2909, 	
1802598	0.0044	Body	271, 	
1802598	0.0044	Body	271, 	
1802612	0.7556	Abstract	6, 42, 55, 67, 	Body	8, 25, 95, 134, 145, 156, 228, 493, 504, 701, 755, 790, 808, 879, 893, 929, 950, 988, 1034, 1043, 1057, 1070, 1089, 1100, 1126, 1145, 1150, 1166, 1179, 1191, 1202, 1224, 1258, 1293, 1338, 1344, 1359, 1376, 1433, 1540, 1644, 1819, 1871, 1886, 1899, 1904, 1922, 1936, 2493, 2518, 2728, 2743, 2777, 2876, 2954, 3023, 3058, 3099, 3108, 3126, 3180, 3259, 3267, 3274, 	
1802612	0.7556	Abstract	6, 42, 55, 67, 	Body	8, 25, 95, 134, 145, 156, 228, 493, 504, 701, 755, 790, 808, 879, 893, 929, 950, 988, 1034, 1043, 1057, 1070, 1089, 1100, 1126, 1145, 1150, 1166, 1179, 1191, 1202, 1224, 1258, 1293, 1338, 1344, 1359, 1376, 1433, 1540, 1644, 1819, 1871, 1886, 1899, 1904, 1922, 1936, 2493, 2518, 2728, 2743, 2777, 2876, 2954, 3023, 3058, 3099, 3108, 3126, 3180, 3259, 3267, 3274, 	
1802612	0.0333	Body	2907, 2912, 2925, 	
2630912	0.0458	Body	375, 381, 2496, 2511, 2543, 2556, 	
1802598	0.0351	Body	185, 502, 524, 581, 1847, 1856, 2781, 5946, 	
1802612	0.0333	Body	2907, 2912, 2925, 	
2630912	0.0458	Body	375, 381, 2496, 2511, 2543, 2556, 	
1802598	0.0351	Body	185, 502, 524, 581, 1847, 1856, 2781, 5946, 	
2630912	0.0076	Body	2653, 	
2630912	0.0076	Body	2653, 	
1802598	0.0044	Body	233, 	
1802598	0.0044	Body	233, 	
2630912	0.0076	Body	2350, 	
2630912	0.0076	Body	2350, 	
1802605	0.0083	Body	2701, 4024, 	
1802612	0.0222	Body	31, 69, 	
1802605	0.0083	Body	2701, 4024, 	
1802612	0.0222	Body	31, 69, 	
2630912	0.0076	Body	2337, 	
2630912	0.0076	Body	2337, 	
2630912	0.0076	Publisher	0, 	
2630912	0.0076	Publisher	0, 	
