137237	0.0102	Body	697, 	
137240	0.0727	Body	645, 958, 960, 982, 	
137237	0.0102	Body	347, 	
137237	0.0102	Body	1393, 	
137228	0.0196	Body	487, 	
137223	0.0769	Body	277, 	
137237	0.0102	Body	293, 	
137228	0.0196	Body	317, 	
137237	0.0102	Body	1134, 	
137223	0.0769	Body	291, 	
137240	0.0364	Body	954, 1103, 	
137228	0.0196	Body	1781, 	
137223	0.1538	Body	30, 239, 	
137237	0.0102	Body	1523, 	
137228	0.2941	Body	322, 394, 399, 429, 478, 495, 507, 512, 636, 860, 1002, 1022, 1029, 1238, 1529, 	
137228	0.0196	Body	529, 	
137237	0.0204	Body	52, 55, 	
137240	0.0364	Body	1144, 1155, 	
137228	0.0588	Body	264, 417, 603, 	
137240	0.0182	Body	658, 	
137228	0.0196	Body	1195, 	
137240	0.0545	Abstract	43, 	Body	166, 314, 	
137223	0.0769	Body	89, 	
137228	0.0588	Body	31, 103, 350, 	
137237	0.0102	Body	288, 	
137240	0.0182	Body	399, 	
137228	0.0196	Body	1284, 	
137237	0.0306	Body	579, 987, 1021, 	
137240	0.0182	Body	1076, 	
137228	0.2157	Abstract	50, 	Body	149, 170, 346, 530, 596, 620, 953, 967, 1281, 1702, 	
137237	0.0102	Body	1792, 	
137240	0.0182	Body	297, 	
137237	0.0714	Abstract	88, 	Body	244, 714, 929, 1031, 1168, 1457, 	
137228	0.0980	Body	480, 776, 1069, 1429, 1604, 	
137223	0.0769	Body	146, 	
137240	0.0364	Body	754, 769, 	
137237	0.0204	Body	180, 1004, 	
137240	0.0182	Body	1180, 	
137228	0.1373	Body	114, 187, 586, 873, 886, 908, 913, 	
137223	0.0769	Body	223, 	
137237	0.0204	Body	893, 953, 	
137240	0.2182	Abstract	2, 22, 42, 94, 	Body	88, 143, 165, 234, 502, 867, 1095, 1238, 	
137228	0.0392	Body	968, 1560, 	
137223	0.1538	Body	87, 141, 	
137237	0.0510	Body	1448, 1618, 1664, 1679, 1735, 	
137240	0.0182	Body	1031, 	
137237	0.0102	Body	965, 	
137237	0.1633	Body	28, 105, 238, 351, 354, 458, 614, 777, 806, 995, 1040, 1059, 1078, 1184, 1773, 1921, 	
137237	0.0102	Abstract	194, 	
137237	0.0102	Abstract	22, 	
137237	0.0102	Abstract	132, 	
137240	0.0545	Abstract	51, 	Body	210, 527, 	
137240	0.0182	Body	478, 	
137228	0.1373	Body	522, 803, 879, 1018, 1229, 1234, 1413, 	
137237	0.0204	Body	294, 868, 	
137228	0.0196	Body	337, 	
137237	0.0102	Body	1278, 	
137240	0.0182	Body	296, 	
137228	0.0196	Body	937, 	
137228	0.0196	Body	1400, 	
137237	0.0102	Body	1807, 	
137228	0.0980	Abstract	13, 	Body	1374, 1380, 1397, 1674, 	
137240	0.0364	Body	122, 133, 	
137240	0.0182	Body	114, 	
137237	0.0102	Body	450, 	
137228	0.0196	Body	563, 	
137237	0.0102	Body	1192, 	
137228	0.0588	Body	158, 999, 1031, 	
137237	0.0510	Body	65, 311, 555, 568, 571, 	
137228	0.0196	Body	593, 	
137240	0.0182	Body	106, 	
137237	0.0102	Body	1436, 	
137228	0.0196	Body	14, 	
137237	0.0204	Body	206, 967, 	
137240	0.0182	Body	64, 	
137237	0.0102	Body	167, 	
137228	0.0196	Body	425, 	
137228	0.0588	Body	503, 1081, 1140, 	
137240	0.0364	Body	121, 581, 	
137228	0.0392	Body	733, 833, 	
137228	0.0196	Body	824, 	
137228	0.0196	Body	829, 	
137237	0.0102	Body	1545, 	
137228	0.1176	Body	351, 483, 960, 1087, 1293, 1411, 	
137237	0.0408	Abstract	166, 	Body	300, 831, 1748, 	
137237	0.0102	Body	1731, 	
137237	0.0102	Body	1348, 	
137240	0.0364	Body	1052, 1067, 	
137240	0.0364	Body	193, 885, 	
137228	0.0196	Body	1664, 	
137223	0.2308	Body	86, 309, 344, 	
137240	0.0727	Abstract	56, 	Body	657, 683, 777, 	
137228	0.0196	Body	1672, 	
137223	0.1538	Body	7, 208, 	
137228	0.0196	Body	1698, 	
137228	0.0196	Body	11, 	
137240	0.0182	Body	45, 	
137237	0.0102	Body	169, 	
137237	0.0306	Body	305, 566, 1411, 	
137228	0.0196	Body	730, 	
137237	0.0102	Body	1742, 	
137240	0.0364	Body	24, 126, 	
137237	0.0510	Abstract	113, 	Body	186, 922, 972, 1019, 	
137240	0.0182	Body	978, 	
137228	0.0392	Body	1405, 1462, 	
137228	0.0196	Body	1355, 	
137240	0.0182	Body	1045, 	
137228	0.0196	Body	234, 	
137223	0.0769	Body	169, 	
137237	0.0204	Body	197, 226, 	
137240	0.0909	Abstract	0, 	Body	41, 86, 640, 1270, 	
137228	0.0196	Body	1592, 	
137240	0.0182	Body	1120, 	
137237	0.0204	Body	1286, 1616, 	
137240	0.0182	Body	659, 	
137228	0.4902	Abstract	8, 52, 	Body	106, 153, 163, 172, 180, 290, 321, 323, 348, 363, 408, 422, 484, 806, 821, 826, 872, 887, 889, 894, 915, 1747, 1763, 	
137228	0.0392	Body	694, 1548, 	
137228	0.0588	Body	642, 766, 1161, 	
137223	0.0769	Body	82, 	
137237	0.1939	Abstract	55, 146, 	Body	97, 157, 159, 183, 266, 298, 393, 415, 619, 675, 682, 782, 955, 1005, 1441, 1781, 1846, 	
137240	0.3818	Abstract	84, 145, 	Body	284, 375, 411, 609, 630, 667, 727, 791, 880, 926, 1101, 1115, 1132, 1152, 1181, 1258, 1260, 1278, 1305, 	
137223	0.2308	Body	8, 248, 318, 	
137240	0.0182	Body	755, 	
137237	0.0510	Body	101, 1033, 1093, 1218, 1864, 	
137228	0.0196	Body	186, 	
137228	0.0196	Body	1503, 	
137228	0.0196	Body	1323, 	
137223	0.0769	Body	31, 	
137240	0.0182	Body	738, 	
137228	0.0784	Body	1320, 1329, 1339, 1363, 	
137237	0.0306	Body	499, 502, 553, 	
137237	0.0102	Body	1688, 	
137228	0.0196	Body	575, 	
137228	0.0392	Body	239, 250, 	
137240	0.0364	Body	327, 728, 	
137228	0.0196	Body	550, 	
137237	0.0306	Body	37, 208, 1399, 	
137240	0.0545	Body	1139, 1143, 1154, 	
137228	0.0588	Body	285, 946, 966, 	
137223	0.0769	Body	315, 	
137237	0.0102	Body	1376, 	
137228	0.0196	Body	614, 	
137240	0.0182	Body	400, 	
137240	0.0545	Body	293, 320, 332, 	
137228	0.0196	Body	939, 	
137237	0.0204	Body	200, 1538, 	
137228	0.0196	Body	1716, 	
137237	0.0204	Abstract	105, 	Body	1013, 	
137237	0.0102	Body	1820, 	
137240	0.0182	Body	674, 	
137237	0.0102	Body	602, 	
137228	0.0196	Body	1766, 	
137228	0.0392	Body	590, 595, 	
137240	0.0727	Abstract	49, 	Body	172, 392, 440, 	
137237	0.0102	Body	153, 	
137240	0.0182	Body	1208, 	
137240	0.0182	Body	768, 	
137228	0.0196	Body	278, 	
137237	0.0102	Body	34, 	
137240	0.0182	Body	383, 	
137240	0.0182	Body	494, 	
137228	0.0196	Body	1511, 	
137228	0.0392	Body	36, 102, 	
137228	0.0392	Body	1053, 1124, 	
137228	0.0392	Body	1568, 1593, 	
137237	0.2551	Abstract	85, 153, 161, 	Title	0, 	Body	42, 69, 78, 120, 171, 177, 550, 596, 931, 1313, 1388, 1396, 1586, 1598, 1625, 1645, 1651, 1721, 1725, 1881, 1904, 	
137237	0.0408	Body	584, 1280, 1729, 1871, 	
137228	0.0196	Body	1482, 	
137237	0.0102	Body	1780, 	
137228	0.0196	Body	1554, 	
137240	0.0182	Body	441, 	
137237	0.0102	Body	1346, 	
137237	0.0102	Body	1415, 	
137228	0.0196	Body	463, 	
137240	0.0182	Body	950, 	
137228	0.2157	Body	293, 297, 360, 510, 552, 675, 678, 1000, 1246, 1251, 1619, 	
137223	0.0769	Body	216, 	
137237	0.0102	Body	1259, 	
137228	0.0392	Body	357, 437, 	
137228	0.1373	Body	1420, 1479, 1486, 1510, 1539, 1602, 1658, 	
137240	0.0182	Body	365, 	
137228	0.0784	Body	208, 288, 353, 920, 	
137237	0.0408	Abstract	120, 	Body	352, 1041, 1163, 	
137240	0.0182	Body	6, 	
137237	0.0102	Body	858, 	
137240	0.0182	Body	245, 	
137237	0.0102	Body	711, 	
137240	0.0182	Body	1063, 	
137237	0.0714	Body	64, 336, 441, 846, 1353, 1642, 1873, 	
137240	0.0182	Body	849, 	
137228	0.0196	Body	1370, 	
137223	0.1538	Body	256, 286, 	
137240	0.0364	Body	1042, 1070, 	
137228	0.6078	Body	27, 123, 150, 207, 274, 294, 333, 376, 396, 415, 440, 460, 534, 657, 979, 1206, 1218, 1222, 1247, 1347, 1376, 1452, 1480, 1489, 1500, 1512, 1542, 1605, 1670, 1726, 1738, 	
137228	0.0196	Body	66, 	
137228	0.0196	Body	55, 	
137228	0.0196	Body	253, 	
137237	0.0102	Body	287, 	
137228	0.0196	Body	796, 	
137237	0.0306	Body	1091, 1119, 1142, 	
137228	0.0196	Body	770, 	
137240	0.0364	Body	596, 628, 	
137223	0.0769	Body	264, 	
137240	0.0182	Body	860, 	
137237	0.0408	Body	695, 1025, 1170, 1443, 	
137237	0.0102	Body	147, 	
137240	0.0364	Body	129, 474, 	
137240	0.0182	Body	1170, 	
137237	0.0102	Body	1485, 	
137228	0.0196	Body	1707, 	
137228	0.0196	Body	874, 	
137228	0.0588	Abstract	31, 	Body	928, 1290, 	
137240	0.0182	Body	1148, 	
137237	0.0204	Body	1063, 1464, 	
137228	0.0784	Body	206, 508, 535, 1572, 	
137228	0.0196	Body	541, 	
137228	0.0196	Body	1274, 	
137223	0.0769	Body	231, 	
137240	0.0909	Abstract	103, 	Body	192, 523, 592, 874, 	
137237	0.0102	Body	1894, 	
137228	0.0588	Body	564, 747, 951, 	
137228	0.0196	Body	339, 	
137240	0.0545	Body	921, 968, 995, 	
137228	0.0196	Body	51, 	
137228	0.2157	Body	24, 303, 1197, 1279, 1417, 1466, 1475, 1525, 1532, 1551, 1694, 	
137240	0.0364	Body	1016, 1064, 	
137228	0.0196	Body	1313, 	
137223	0.0769	Body	260, 	
137228	0.0196	Body	1557, 	
137237	0.0612	Abstract	14, 125, 	Body	99, 884, 1277, 1868, 	
137228	0.0196	Body	20, 	
137228	0.0196	Body	823, 	
137237	0.0204	Body	559, 1542, 	
137240	0.0545	Abstract	140, 	Body	1162, 1300, 	
137237	0.0204	Body	1233, 1615, 	
137237	0.0306	Body	425, 517, 716, 	
137237	0.0102	Body	874, 	
137228	0.0196	Body	366, 	
137223	0.0769	Body	285, 	
137223	0.0769	Body	37, 	
137240	0.0364	Body	482, 495, 	
137237	0.0102	Body	1827, 	
137228	0.0784	Body	567, 573, 606, 749, 	
137237	0.0102	Body	1713, 	
137237	0.0102	Body	1825, 	
137228	0.0196	Body	42, 	
137228	0.0392	Body	354, 492, 	
137237	0.0510	Body	473, 794, 838, 934, 1507, 	
137240	0.0182	Body	397, 	
137228	0.0392	Body	119, 133, 	
137228	0.0784	Body	45, 63, 1328, 1409, 	
137240	0.0182	Body	962, 	
137228	0.0588	Body	32, 52, 111, 	
137237	0.0204	Body	306, 1413, 	
137228	0.0196	Body	33, 	
137240	0.0364	Abstract	142, 	Body	1302, 	
137237	0.0510	Body	1084, 1127, 1167, 1225, 1254, 	
137228	0.0196	Body	217, 	
137237	0.0102	Body	1879, 	
137237	0.0204	Body	1080, 1229, 	
137237	0.0102	Body	1519, 	
137237	0.0102	Body	943, 	
137228	0.0196	Body	577, 	
137237	0.0102	Body	1297, 	
137240	0.0182	Body	538, 	
137228	0.0196	Body	104, 	
137240	0.0182	Body	1169, 	
137228	0.0196	Abstract	38, 	
137228	0.0196	Abstract	49, 	
137237	0.0816	Abstract	96, 126, 	Body	269, 357, 380, 532, 869, 951, 	
137240	0.0182	Body	539, 	
137240	0.0182	Body	14, 	
137228	0.0784	Body	402, 1009, 1531, 1550, 	
137237	0.0204	Body	702, 720, 	
137223	0.0769	Body	35, 	
137228	0.0196	Body	1399, 	
137228	0.0196	Body	607, 	
137237	0.0204	Body	343, 959, 	
137237	0.0204	Body	574, 1851, 	
137240	0.0182	Body	648, 	
137240	0.0364	Body	569, 577, 	
137240	0.0182	Body	884, 	
137223	0.0769	Body	275, 	
137223	0.0769	Body	0, 	
137240	0.0182	Body	540, 	
137228	0.0196	Body	625, 	
137237	0.0510	Abstract	90, 164, 	Body	684, 1007, 1722, 	
137228	0.0196	Body	1446, 	
137240	0.0182	Body	500, 	
137237	0.0408	Body	109, 173, 917, 1662, 	
137240	0.0909	Abstract	129, 	Body	117, 285, 1166, 1289, 	
137240	0.0364	Body	1094, 1225, 	
137228	0.0196	Body	1117, 	
137237	0.0816	Body	694, 1024, 1169, 1407, 1442, 1472, 1565, 1602, 	
137228	0.0196	Body	969, 	
137237	0.0102	Body	1459, 	
137228	0.0196	Body	6, 	
137237	0.0102	Body	1821, 	
137228	0.0196	Body	1359, 	
137237	0.0102	Body	73, 	
137228	0.0784	Body	225, 331, 634, 807, 	
137223	0.1538	Body	152, 244, 	
137240	0.0364	Body	59, 506, 	
137240	0.0545	Abstract	48, 	Body	171, 439, 	
137237	0.0102	Body	154, 	
137228	0.0196	Body	1588, 	
137237	0.0102	Body	1467, 	
137237	0.0102	Body	979, 	
137240	0.0364	Abstract	137, 	Body	1297, 	
137240	0.0364	Body	237, 352, 	
137240	0.0182	Body	448, 	
137228	0.0392	Abstract	25, 	Body	976, 	
137228	0.0196	Body	679, 	
137228	0.0392	Body	672, 723, 	
137237	0.0306	Abstract	139, 	Body	1236, 1863, 	
137228	0.2157	Abstract	24, 	Body	211, 515, 680, 725, 775, 1225, 1250, 1346, 1603, 1659, 	
137228	0.0196	Body	410, 	
137228	0.0392	Body	401, 1549, 	
137240	0.0182	Body	196, 	
137228	0.0392	Body	1404, 1461, 	
137228	0.0196	Abstract	60, 	
137223	0.3077	Body	67, 78, 104, 282, 	
137237	0.0816	Abstract	184, 	Body	246, 607, 863, 1358, 1511, 1522, 1647, 	
137240	0.0727	Body	804, 863, 952, 997, 	
137223	0.0769	Body	236, 	
137237	0.0408	Abstract	27, 	Body	111, 1289, 1884, 	
137237	0.0102	Abstract	149, 	
137228	0.0196	Body	1039, 	
137240	0.0909	Body	37, 943, 1018, 1054, 1066, 	
137240	0.0909	Body	905, 939, 1017, 1038, 1053, 	
137237	0.0102	Body	243, 	
137240	0.0545	Body	895, 1068, 1306, 	
137240	1.0000	Title	2, 	Body	36, 42, 55, 60, 85, 93, 108, 118, 149, 152, 163, 173, 177, 198, 208, 212, 239, 250, 258, 265, 273, 278, 280, 313, 338, 351, 355, 382, 401, 434, 445, 508, 513, 521, 526, 529, 543, 553, 870, 873, 890, 1025, 1060, 1098, 1110, 1141, 1150, 1167, 1186, 1200, 1214, 1243, 1256, 1279, 	
137240	0.0364	Body	232, 891, 	
137240	0.0364	Body	10, 18, 	
137240	0.0182	Body	844, 	
137240	0.0727	Body	25, 606, 1086, 1266, 	
137237	0.0102	Body	1858, 	
137228	0.0196	Body	1043, 	
137228	0.0196	Body	1684, 	
137237	0.0204	Body	43, 1853, 	
137237	0.0204	Abstract	31, 	Body	1768, 	
137228	0.0196	Body	388, 	
137240	0.1091	Body	894, 914, 927, 972, 990, 996, 	
137237	0.0306	Body	610, 946, 1106, 	
137240	0.0182	Body	490, 	
137237	0.0204	Abstract	119, 	Body	857, 	
137240	0.0364	Abstract	89, 	Body	217, 	
137228	0.0196	Body	822, 	
137237	0.0204	Abstract	62, 	Body	812, 	
137240	0.0182	Body	646, 	
137228	0.0196	Body	1524, 	
137240	0.0364	Body	223, 550, 	
137228	0.0196	Body	1401, 	
137228	0.0196	Body	975, 	
137237	0.0102	Body	888, 	
137240	0.0364	Body	214, 531, 	
137228	0.0392	Body	1183, 1233, 	
137240	0.0182	Body	1245, 	
137240	0.0182	Abstract	146, 	
137228	0.0196	Body	1121, 	
137240	0.1455	Abstract	7, 26, 29, 40, 50, 53, 102, 121, 	
137240	0.0182	Body	251, 	
137240	0.0182	Body	356, 	
137240	0.0182	Abstract	113, 	
137240	0.0182	Body	253, 	
137240	0.0364	Body	468, 1044, 	
137240	0.0182	Body	316, 	
137240	0.0364	Body	933, 986, 	
137240	0.0182	Body	976, 	
137228	0.0392	Body	808, 817, 	
137223	0.0769	Body	221, 	
137237	0.0612	Abstract	97, 	Body	316, 891, 1197, 1234, 1874, 	
137240	0.0364	Body	427, 741, 	
137237	0.0102	Body	1727, 	
137240	0.0545	Body	483, 911, 973, 	
137237	0.0204	Body	333, 1092, 	
137228	0.0196	Body	1255, 	
137223	0.1538	Body	56, 179, 	
137223	0.0769	Body	20, 	
137223	0.3846	Title	1, 	Body	150, 175, 278, 326, 	
137237	0.0102	Body	204, 	
137240	0.0182	Body	739, 	
137228	0.0196	Body	210, 	
137240	0.0182	Body	1073, 	
137228	0.0196	Body	178, 	
137237	0.0102	Body	1611, 	
137223	0.0769	Body	322, 	
137240	0.0182	Body	922, 	
137223	0.1538	Body	59, 123, 	
137237	0.0408	Abstract	25, 	Body	56, 108, 192, 	
137228	0.0196	Body	500, 	
137223	0.0769	Body	194, 	
137237	0.0102	Body	295, 	
137240	0.0364	Abstract	87, 	Body	571, 	
137228	0.0196	Body	1163, 	
137240	0.2182	Abstract	46, 	Body	169, 176, 231, 272, 277, 298, 311, 362, 416, 444, 558, 	
137228	0.0196	Body	930, 	
137237	0.0204	Body	839, 1064, 	
137228	0.0196	Body	71, 	
137228	0.0196	Body	559, 	
137228	0.0196	Body	82, 	
137240	0.0182	Body	1029, 	
137240	0.0182	Body	845, 	
137237	0.0102	Abstract	75, 	
137237	0.0204	Abstract	66, 	Body	251, 	
137240	0.0182	Body	839, 	
137237	0.0306	Body	447, 1499, 1529, 	
137237	0.0102	Abstract	74, 	
137228	0.0196	Body	1062, 	
137240	0.0182	Body	1288, 	
137237	0.0510	Abstract	65, 	Body	216, 250, 424, 625, 	
137240	0.0545	Abstract	150, 	Body	1190, 1310, 	
137237	0.0102	Body	809, 	
137237	0.0204	Body	446, 1534, 	
137240	0.0182	Body	1164, 	
137237	0.0102	Abstract	77, 	
137237	0.0102	Body	631, 	
137237	0.2041	Body	11, 70, 179, 223, 234, 237, 438, 672, 744, 755, 850, 974, 1445, 1600, 1776, 1803, 1810, 1841, 1912, 1927, 	
137228	0.0392	Body	192, 203, 	
137228	0.0196	Body	329, 	
137237	0.0306	Body	1082, 1086, 1228, 	
137228	0.0392	Body	493, 802, 	
137223	0.1538	Body	252, 301, 	
137237	0.0306	Body	889, 1279, 1869, 	
137228	0.0392	Body	1070, 1107, 	
137228	0.0196	Body	1556, 	
137237	0.0306	Body	859, 978, 1017, 	
137240	0.0364	Abstract	107, 	Body	1081, 	
137240	0.0545	Abstract	109, 	Body	361, 1082, 	
137237	0.0102	Abstract	121, 	
137228	0.0588	Body	454, 943, 1318, 	
137237	0.1939	Abstract	7, 	Title	5, 	Body	5, 67, 87, 131, 688, 765, 788, 853, 901, 976, 1121, 1158, 1189, 1292, 1381, 1630, 1849, 	
137240	0.0364	Abstract	77, 	Body	705, 	
137240	0.0727	Abstract	92, 	Body	220, 246, 263, 	
137237	0.0102	Body	1667, 	
137228	0.4902	Abstract	11, 	Body	223, 228, 241, 273, 282, 548, 637, 654, 691, 703, 751, 782, 801, 847, 906, 984, 989, 1074, 1080, 1096, 1138, 1196, 1289, 1310, 	
137228	0.0196	Body	1119, 	
137237	0.0102	Abstract	167, 	
137240	0.0182	Body	183, 	
137228	0.0196	Body	144, 	
137240	0.0182	Body	49, 	
137228	0.0392	Body	1321, 1334, 	
137223	0.0769	Body	345, 	
137228	0.0588	Abstract	33, 	Body	940, 1679, 	
137237	0.0102	Body	1621, 	
137228	0.0196	Body	917, 	
137223	0.1538	Body	21, 144, 	
137237	0.0306	Abstract	172, 	Body	657, 1750, 	
137240	0.0364	Abstract	124, 	Body	1282, 	
137228	0.0196	Body	1285, 	
137223	0.0769	Body	296, 	
137237	0.0204	Body	1584, 1656, 	
137240	0.0545	Body	33, 497, 998, 	
137240	0.0182	Body	54, 	
137228	0.1569	Abstract	1, 	Body	12, 902, 1097, 1154, 1421, 1578, 1691, 	
137223	0.3077	Body	243, 281, 299, 333, 	
137237	0.2755	Abstract	81, 155, 	Body	35, 255, 366, 397, 423, 496, 525, 534, 606, 676, 691, 748, 836, 896, 1035, 1113, 1216, 1287, 1360, 1518, 1548, 1700, 1736, 1766, 1897, 	
137240	0.2364	Abstract	18, 81, 	Body	322, 407, 603, 623, 710, 720, 763, 951, 965, 1006, 1269, 	
137228	0.0196	Body	1060, 	
137240	0.0182	Body	227, 	
137237	0.0306	Body	445, 1581, 1917, 	
137240	0.0727	Body	244, 254, 384, 455, 	
137237	0.0612	Abstract	11, 	Body	95, 264, 391, 479, 757, 	
137240	0.0182	Body	321, 	
137228	0.0588	Body	648, 931, 1239, 	
137223	0.2308	Body	156, 324, 342, 	
137237	0.1020	Abstract	178, 	Body	128, 331, 511, 594, 624, 640, 1094, 1389, 1910, 	
137240	0.0909	Body	46, 235, 1100, 1202, 1241, 	
137237	0.0102	Abstract	60, 	
137228	0.0784	Body	1023, 1244, 1730, 1750, 	
137228	0.1569	Body	375, 397, 414, 513, 519, 524, 533, 814, 	
137223	0.2308	Body	107, 289, 302, 	
137237	0.0612	Abstract	128, 	Body	60, 636, 644, 768, 1509, 	
137240	0.1091	Body	35, 642, 656, 970, 987, 993, 	
137237	0.0102	Abstract	67, 	
137237	0.0102	Body	1633, 	
137228	0.1961	Abstract	12, 	Body	1373, 1379, 1396, 1408, 1416, 1434, 1458, 1517, 1673, 	
137237	0.0510	Body	190, 349, 1009, 1235, 1862, 	
137240	0.0182	Body	1199, 	
137228	0.0196	Abstract	53, 	
137237	0.0102	Body	68, 	
137240	0.0182	Body	489, 	
137228	0.0392	Body	1403, 1460, 	
137240	0.0182	Body	552, 	
137228	0.0196	Body	199, 	
137240	0.0182	Body	1205, 	
137240	0.0182	Body	26, 	
137240	0.0364	Body	63, 286, 	
137228	0.0392	Body	355, 884, 	
137237	0.0102	Body	1822, 	
137228	0.0392	Body	430, 479, 	
137228	0.0196	Body	325, 	
137228	0.0588	Body	268, 739, 865, 	
137237	0.0102	Body	381, 	
137228	0.0784	Body	176, 231, 436, 1358, 	
137237	0.0612	Abstract	17, 48, 	Body	93, 142, 1209, 1245, 	
137223	0.1538	Body	83, 102, 	
137237	0.0408	Body	15, 567, 1423, 1619, 	
137240	0.0545	Body	487, 610, 971, 	
137228	0.0196	Body	1116, 	
137228	0.0196	Body	184, 	
137240	0.0182	Body	1240, 	
137228	0.0196	Body	1455, 	
137240	0.0364	Body	17, 29, 	
137228	0.0196	Body	16, 	
137237	0.0510	Abstract	108, 	Body	611, 947, 948, 1230, 	
137223	0.1538	Body	197, 331, 	
137237	0.0204	Body	703, 721, 	
137237	0.0204	Body	21, 168, 	
137228	0.0196	Body	1713, 	
137237	0.0102	Body	1632, 	
137223	0.0769	Body	310, 	
137237	0.0102	Body	647, 	
137240	0.0182	Body	1165, 	
137228	0.0196	Body	280, 	
137228	0.0392	Body	619, 1635, 	
137223	0.1538	Body	15, 191, 	
137237	0.0204	Abstract	180, 	Body	8, 	
137237	0.0102	Abstract	199, 	
137228	0.0196	Body	1546, 	
137237	0.0102	Body	1492, 	
137228	0.0392	Body	856, 869, 	
137237	0.0102	Body	1627, 	
137237	0.0102	Body	1691, 	
137228	0.0392	Body	370, 1570, 	
137228	0.0980	Body	85, 98, 105, 391, 893, 	
137228	0.0196	Body	108, 	
137228	0.0196	Body	183, 	
137223	0.0769	Body	5, 	
137237	0.1224	Abstract	24, 99, 	Body	107, 188, 302, 779, 919, 927, 1149, 1333, 1357, 1788, 	
137228	0.0196	Body	338, 	
137237	0.0102	Body	1135, 	
137237	0.0102	Body	314, 	
137237	0.0204	Body	637, 1709, 	
137237	0.0816	Abstract	147, 	Title	2, 	Body	84, 139, 143, 267, 685, 1635, 	
137237	0.0102	Abstract	5, 	
137223	0.1538	Body	85, 343, 	
137223	0.0769	Body	45, 	
137237	0.0102	Body	1828, 	
137228	0.0196	Body	1448, 	
137237	0.0102	Body	1793, 	
137228	0.0392	Body	809, 962, 	
137240	0.0545	Body	52, 124, 1232, 	
137228	0.0196	Body	1047, 	
137237	0.0408	Body	313, 563, 604, 1412, 	
137228	0.0196	Body	689, 	
137228	0.0196	Body	1555, 	
137240	0.0182	Body	56, 	
137228	0.0392	Abstract	0, 	Body	0, 	
137237	0.0204	Body	0, 1798, 	
137240	0.0182	Body	0, 	
137237	0.0204	Body	1344, 1400, 	
137228	0.0196	Body	1685, 	
137237	0.0102	Body	1147, 	
137223	0.0769	Body	234, 	
137237	0.0306	Body	474, 1211, 1466, 	
137240	0.1091	Abstract	61, 	Body	388, 391, 689, 925, 1216, 	
137228	0.0392	Body	416, 540, 	
137237	0.0204	Body	378, 1364, 	
137240	0.0545	Abstract	5, 	Body	91, 713, 	
137228	0.0588	Body	542, 925, 1301, 	
137228	0.0196	Body	574, 	
137237	0.0102	Body	790, 	
137240	0.0727	Body	161, 1286, 1298, 1303, 	
137240	0.0545	Abstract	38, 138, 143, 	
137228	0.0588	Body	1037, 1064, 1299, 	
137240	0.0364	Body	904, 938, 	
137228	0.0196	Body	447, 	
137240	0.0182	Body	69, 	
137228	0.0588	Body	141, 358, 927, 	
137223	0.0769	Body	321, 	
137237	0.0816	Abstract	173, 	Body	89, 656, 1249, 1317, 1334, 1341, 1375, 	
137240	0.0182	Body	105, 	
137240	0.0182	Body	843, 	
137240	0.0182	Body	387, 	
137237	0.0102	Body	1343, 	
137240	0.0182	Body	1117, 	
137228	0.0196	Body	389, 	
137240	0.0182	Body	1078, 	
137237	0.0102	Body	71, 	
137228	0.0196	Body	70, 	
137228	0.0784	Body	958, 1035, 1050, 1102, 	
137240	0.0182	Body	243, 	
137237	0.0204	Body	291, 1646, 	
137240	0.0364	Body	613, 941, 	
137240	0.0182	Body	1071, 	
137228	0.0196	Body	571, 	
137237	0.0102	Body	155, 	
137228	0.0196	Body	1699, 	
137223	0.0769	Body	268, 	
137237	0.0102	Body	1350, 	
137240	0.0182	Body	611, 	
137240	0.0182	Body	744, 	
137228	0.0196	Abstract	35, 	
137228	0.0196	Body	1431, 	
137237	0.0102	Body	1003, 	
137228	0.0588	Body	330, 883, 1498, 	
137223	0.1538	Body	257, 294, 	
137237	0.0204	Body	350, 554, 	
137240	0.0182	Body	111, 	
137237	0.0102	Body	47, 	
137223	0.0769	Body	120, 	
137237	0.0102	Body	1046, 	
137237	0.0102	Body	1137, 	
137237	0.0102	Body	985, 	
137237	0.0102	Body	299, 	
137240	0.0182	Body	276, 	
137228	0.0392	Body	443, 1166, 	
137237	0.0102	Body	1592, 	
137240	0.0182	Body	1224, 	
137228	0.0196	Body	390, 	
137237	0.0408	Body	315, 564, 605, 983, 	
137228	0.0392	Body	1263, 1425, 	
137228	0.0196	Body	157, 	
137240	0.0182	Body	1246, 	
137240	0.0182	Body	1242, 	
137228	0.0196	Body	1325, 	
137223	0.0769	Body	237, 	
137237	0.0306	Abstract	4, 	Body	83, 1270, 	
137240	0.0182	Body	1077, 	
137223	0.0769	Body	43, 	
137228	0.0196	Body	885, 	
137237	0.0102	Body	791, 	
137237	0.0102	Body	1239, 	
137240	0.0364	Abstract	16, 	Body	103, 	
137237	0.0102	Body	1002, 	
137240	0.0182	Body	1231, 	
137237	0.0306	Abstract	87, 	Body	185, 674, 	
137228	0.1176	Body	728, 743, 852, 875, 881, 891, 	
137237	0.0102	Body	597, 	
137240	0.0727	Abstract	135, 	Body	112, 743, 1295, 	
137228	0.0588	Body	811, 1305, 1336, 	
137237	0.0306	Body	401, 481, 1530, 	
137240	0.0727	Body	984, 1065, 1123, 1126, 	
137240	0.0182	Body	555, 	
